Date,Open,High,Low,Close,Volume,Market Cap
2023-06-13,25922.89,26081.61,25662.95,25887.59,30188773017.0,502000000000.0
2023-06-14,25910.04,26300.08,25760.04,25910.03,33770937720.0,504000000000.0
2023-06-15,25943.91,26046.27,24878.78,25119.91,41548767107.0,501000000000.0
2023-06-16,25096.31,25709.31,24876.67,25585.43,54695847496.0,487000000000.0
2023-06-17,25545.43,26446.78,25346.71,26342.59,46697367932.0,500000000000.0
2023-06-18,26340.38,26761.39,26195.36,26520.01,48885878126.0,514000000000.0
2023-06-19,26520.55,26650.68,26339.43,26339.43,44237523926.0,514000000000.0
2023-06-20,26351.21,26968.04,26327.58,26781.82,50505750911.0,514000000000.0
2023-06-21,26805.47,28371.02,26669.03,28371.02,57489472505.0,528000000000.0
2023-06-22,28278.24,30658.07,28260.92,30059.71,72964353004.0,569000000000.0
2023-06-23,29999.68,30474.35,29672.52,29903.56,68746218089.0,584000000000.0
2023-06-24,29918.02,31392.97,29853.89,30605.59,59648310842.0,589000000000.0
2023-06-25,30638.68,30787.0,30313.99,30540.55,62026311444.0,594000000000.0
2023-06-26,30529.28,31039.74,30311.24,30457.7,63177332761.0,594000000000.0
2023-06-27,30441.38,30637.24,30010.62,30273.8,50561217943.0,588000000000.0
2023-06-28,30258.0,30967.27,30238.02,30709.78,55144418894.0,593000000000.0
2023-06-29,30674.48,30674.48,29992.58,30084.01,53568622882.0,588000000000.0
2023-06-30,30091.21,30774.94,30080.02,30459.1,50991347120.0,590000000000.0
2023-07-01,30449.99,31207.96,29868.71,30492.03,62663603232.0,594000000000.0
2023-07-02,30493.64,30633.95,30337.18,30589.05,60759762788.0,592000000000.0
2023-07-03,30583.43,30763.31,30263.48,30623.76,40407535280.0,593000000000.0
2023-07-04,30625.27,31332.23,30581.51,31154.04,48705862272.0,599000000000.0
2023-07-05,31143.22,31319.97,30679.97,30771.96,47302025077.0,602000000000.0
2023-07-06,30789.19,30871.37,30223.32,30502.92,40598393897.0,594000000000.0
2023-07-07,30484.82,31383.97,29949.46,29970.05,51045730108.0,592000000000.0
2023-07-08,29826.18,30410.86,29826.18,30320.04,56117680444.0,586000000000.0
2023-07-09,30319.98,30372.48,30056.53,30269.02,37154842096.0,587000000000.0
2023-07-10,30274.8,30388.05,30085.13,30164.49,30975023471.0,588000000000.0
2023-07-11,30137.37,30974.05,30017.17,30398.1,37048926818.0,588000000000.0
2023-07-12,30410.56,30744.04,30367.87,30621.56,55097654261.0,593000000000.0
2023-07-13,30612.86,30854.05,30246.39,30383.85,49177120674.0,594000000000.0
2023-07-14,30388.02,31706.1,30266.65,31446.3,55117501686.0,597000000000.0
2023-07-15,31440.82,31524.82,29921.99,30305.65,70771632248.0,602000000000.0
2023-07-16,30295.4,30367.38,30256.05,30275.68,56381590030.0,589000000000.0
2023-07-17,30288.03,30428.06,30119.99,30221.07,36802215520.0,588000000000.0
2023-07-18,30199.96,30326.33,29688.98,30158.01,41607830073.0,586000000000.0
2023-07-19,30130.04,30222.53,29690.01,29845.47,52349730309.0,582000000000.0
2023-07-20,29864.97,30186.26,29824.37,29932.56,49142176446.0,582000000000.0
2023-07-21,29921.32,30402.45,29666.01,29796.85,47924555365.0,583000000000.0
2023-07-22,29799.99,30033.23,29739.3,29907.92,47527716982.0,580000000000.0
2023-07-23,29907.93,29983.83,29666.39,29747.98,38391831713.0,581000000000.0
2023-07-24,29782.33,30293.98,29747.48,30060.75,36615107579.0,582000000000.0
2023-07-25,30076.96,30087.98,28945.6,29186.08,46554488762.0,572000000000.0
2023-07-26,29177.63,29330.03,29053.27,29242.03,46056116721.0,567000000000.0
2023-07-27,29217.21,29661.48,29131.02,29349.52,36677303934.0,569000000000.0
2023-07-28,29337.96,29555.75,29100.73,29209.65,40366670814.0,571000000000.0
2023-07-29,29214.02,29510.07,29126.05,29318.62,40631371235.0,569000000000.0
2023-07-30,29305.34,29397.16,29264.46,29356.22,33480505008.0,570000000000.0
2023-07-31,29355.01,29442.05,29105.61,29273.9,26519665874.0,570000000000.0
2023-08-01,29285.32,29496.64,29134.91,29225.93,34497810903.0,570000000000.0
2023-08-02,29226.01,29629.24,28778.21,29629.24,41499233831.0,564000000000.0
2023-08-03,29760.35,29989.7,29011.99,29151.7,57837023392.0,573000000000.0
2023-08-04,29167.71,29398.24,29016.2,29198.33,49249971061.0,568000000000.0
2023-08-05,29215.74,29309.66,28926.04,29113.38,43122763841.0,567000000000.0
2023-08-06,29118.39,29142.06,28987.39,29074.55,37897861598.0,565000000000.0
2023-08-07,29065.05,29199.94,28980.12,29086.65,38738893401.0,565000000000.0
2023-08-08,29088.91,29276.77,28781.8,29206.01,39705097885.0,566000000000.0
2023-08-09,29214.05,30127.05,29128.81,29766.72,46312637280.0,573000000000.0
2023-08-10,29814.01,30071.63,29414.98,29596.9,47823578428.0,578000000000.0
2023-08-11,29576.05,29709.96,29379.58,29455.74,42737898229.0,574000000000.0
2023-08-12,29452.84,29542.01,29291.04,29426.01,35067135078.0,572000000000.0
2023-08-13,29420.67,29475.29,29353.95,29430.07,30429006968.0,572000000000.0
2023-08-14,29430.17,29466.51,29281.72,29285.11,30169752352.0,572000000000.0
2023-08-15,29295.94,29686.03,29162.07,29430.95,38918523577.0,572000000000.0
2023-08-16,29421.04,29454.28,29121.17,29200.8,43362507940.0,571000000000.0
2023-08-17,29201.98,29257.43,28736.49,28736.49,39558686299.0,566000000000.0
2023-08-18,28764.02,28768.44,25458.37,26610.04,48286038556.0,548000000000.0
2023-08-19,26659.85,26784.23,25721.53,26058.26,70328308014.0,512000000000.0
2023-08-20,26069.23,26253.26,25814.25,26090.63,47696260016.0,506000000000.0
2023-08-21,26085.18,26267.33,26002.03,26180.0,36240475699.0,508000000000.0
2023-08-22,26182.79,26201.86,25879.48,26123.45,38978466982.0,507000000000.0
2023-08-23,26134.05,26134.05,25593.79,26048.09,42755234002.0,506000000000.0
2023-08-24,26122.54,26778.01,25805.06,26417.4,49299893696.0,509000000000.0
2023-08-25,26450.06,26556.64,25964.98,26141.53,48811251332.0,512000000000.0
2023-08-26,26180.1,26237.92,25833.57,26058.22,34086837916.0,507000000000.0
2023-08-27,26054.64,26097.73,26000.22,26021.02,28227357839.0,507000000000.0
2023-08-28,26007.35,26170.03,25977.71,26088.38,21532031675.0,507000000000.0
2023-08-29,26065.04,26184.91,25898.04,26127.89,27623762836.0,507000000000.0
2023-08-30,26110.0,28005.42,25923.02,27718.23,40367977010.0,520000000000.0
2023-08-31,27724.97,27740.45,27084.15,27316.23,51356764797.0,532000000000.0
2023-09-01,27290.07,27442.53,25827.45,25936.45,37306378264.0,523000000000.0
2023-09-02,25966.92,26131.86,25400.9,25816.57,44381276628.0,504000000000.0
2023-09-03,25795.04,25945.99,25760.02,25856.93,35643936181.0,503000000000.0
2023-09-04,25859.24,26057.27,25830.07,25980.6,24824356901.0,505000000000.0
2023-09-05,25958.07,26051.36,25677.71,25824.15,25984900685.0,504000000000.0
2023-09-06,25832.11,25839.59,25573.33,25788.7,30720033818.0,501000000000.0
2023-09-07,25773.01,25902.13,25491.64,25771.63,30947188270.0,501000000000.0
2023-09-08,25757.98,26404.77,25623.99,26200.96,32362373416.0,503000000000.0
2023-09-09,26234.64,26382.02,25725.47,25910.51,33856960594.0,507000000000.0
2023-09-10,25903.21,25913.72,25817.18,25893.13,24509577296.0,504000000000.0
2023-09-11,25893.9,25972.62,25664.19,25841.65,21351249274.0,503000000000.0
2023-09-12,25843.59,25892.75,25003.54,25143.63,29821634798.0,497000000000.0
2023-09-13,25162.48,26414.35,25134.82,25854.29,42863617998.0,504000000000.0
2023-09-14,25798.88,26374.39,25798.88,26222.02,37760670449.0,508000000000.0
2023-09-15,26201.61,26730.83,26167.49,26528.22,36195596211.0,515000000000.0
2023-09-16,26512.72,26809.85,26239.05,26627.69,35369301273.0,516000000000.0
2023-09-17,26576.54,26721.89,26463.28,26553.13,27371230964.0,518000000000.0
2023-09-18,26557.8,26610.11,26430.05,26531.4,21151131215.0,517000000000.0
2023-09-19,26534.11,27395.71,26414.75,26738.74,27461086539.0,523000000000.0
2023-09-20,26770.64,27461.08,26676.36,27211.2,35848522395.0,527000000000.0
2023-09-21,27196.99,27345.79,26841.64,27121.84,35657928369.0,529000000000.0
2023-09-22,27104.31,27138.3,26417.87,26556.98,34684325792.0,522000000000.0
2023-09-23,26580.8,26732.63,26497.45,26577.61,32745683014.0,519000000000.0
2023-09-24,26592.76,26632.75,26524.9,26580.66,27465513244.0,518000000000.0
2023-09-25,26571.4,26708.73,26238.82,26254.11,20548928650.0,518000000000.0
2023-09-26,26223.37,26419.98,26029.07,26308.45,29759042169.0,511000000000.0
2023-09-27,26293.9,26386.51,26124.07,26217.38,30793296616.0,512000000000.0
2023-09-28,26235.67,26808.54,26172.5,26368.04,28485739288.0,513000000000.0
2023-09-29,26366.19,27234.96,26330.72,27020.31,28979101346.0,520000000000.0
2023-09-30,27013.74,27229.29,26702.95,26910.69,33595256890.0,526000000000.0
2023-10-01,26895.47,27080.82,26886.87,26967.11,21765258279.0,526000000000.0
2023-10-02,26965.84,27993.9,26965.84,27978.1,18834295111.0,530000000000.0
2023-10-03,27982.93,28478.97,27374.23,27609.13,31556714893.0,547000000000.0
2023-10-04,27513.68,27663.53,27254.73,27419.23,31228837511.0,536000000000.0
2023-10-05,27405.35,27819.83,27255.35,27778.6,22153099358.0,537000000000.0
2023-10-06,27749.66,28071.45,27374.37,27422.6,19693371258.0,539000000000.0
2023-10-07,27420.43,28224.97,27247.64,27933.0,24249305970.0,540000000000.0
2023-10-08,27939.87,28013.81,27865.0,27958.62,26081234633.0,545000000000.0
2023-10-09,27950.75,28094.99,27737.73,27932.44,16816628313.0,545000000000.0
2023-10-10,27906.04,27974.95,27299.96,27584.1,23162221741.0,540000000000.0
2023-10-11,27591.37,27707.75,27302.72,27390.34,25717020567.0,537000000000.0
2023-10-12,27400.04,27467.7,26548.13,26844.46,26206821938.0,527000000000.0
2023-10-13,26849.32,26928.73,26577.4,26738.45,27187051910.0,522000000000.0
2023-10-14,26758.71,27055.95,26697.05,26841.72,29005741821.0,523000000000.0
2023-10-15,26881.55,26968.05,26807.54,26858.7,29474797698.0,525000000000.0
2023-10-16,26842.3,27271.37,26823.21,27146.62,20890044293.0,526000000000.0
2023-10-17,27164.23,29291.74,27124.05,28502.1,46487143214.0,545000000000.0
2023-10-18,28536.36,28596.46,28117.74,28407.42,75277298263.0,554000000000.0
2023-10-19,28406.01,28794.04,28190.5,28322.73,52108311112.0,554000000000.0
2023-10-20,28302.91,28865.26,28183.07,28695.97,43606417379.0,556000000000.0
2023-10-21,28763.53,30023.31,28594.81,29665.02,64835791915.0,574000000000.0
2023-10-22,29672.96,30205.02,29470.81,29894.16,54188231359.0,582000000000.0
2023-10-23,29913.01,30162.17,29747.9,29965.01,42859941685.0,584000000000.0
2023-10-24,29952.62,34063.21,29892.17,32941.46,59376973056.0,603000000000.0
2023-10-25,33021.38,34986.96,32879.2,33856.0,174000000000.0,666000000000.0
2023-10-26,33948.12,35096.27,33786.0,34464.23,121000000000.0,670000000000.0
2023-10-27,34467.34,34800.64,33770.04,34148.86,86004860587.0,670000000000.0
2023-10-28,34132.8,34245.0,33439.18,33910.02,68520266881.0,663000000000.0
2023-10-29,33899.7,34389.96,33862.69,34088.4,54928203161.0,666000000000.0
2023-10-30,34068.78,34716.85,33958.65,34535.58,36743494354.0,670000000000.0
2023-10-31,34545.59,34826.34,34081.95,34486.77,52572067459.0,673000000000.0
2023-11-01,34465.02,34664.97,34089.59,34650.03,63697328622.0,672000000000.0
2023-11-02,34600.02,35517.42,34191.59,35428.26,69974470365.0,676000000000.0
2023-11-03,35478.24,35882.72,34455.34,34918.05,99061453438.0,687000000000.0
2023-11-04,34849.98,34867.65,34130.74,34730.03,79360142055.0,674000000000.0
2023-11-05,34694.69,35208.5,34593.44,35019.68,55912922809.0,679000000000.0
2023-11-06,35070.6,35311.03,34604.42,35022.44,43111567923.0,684000000000.0
2023-11-07,34939.54,35276.36,34738.19,35019.43,63182615986.0,684000000000.0
2023-11-08,35004.43,35853.1,34567.74,35423.24,60287777345.0,683000000000.0
2023-11-09,35338.35,35899.37,35161.17,35680.29,74255766024.0,691000000000.0
2023-11-10,35586.65,37896.08,35586.65,36775.23,108000000000.0,715000000000.0
2023-11-11,36657.35,37445.02,36389.43,37321.14,122000000000.0,722000000000.0
2023-11-12,37326.84,37396.29,36788.62,37082.17,76649917042.0,724000000000.0
2023-11-13,37142.19,37206.05,36754.31,37035.03,51889143951.0,724000000000.0
2023-11-14,37026.56,37337.76,36414.24,36531.68,52392523298.0,720000000000.0
2023-11-15,36441.37,36733.34,35150.03,35540.04,73108318930.0,708000000000.0
2023-11-16,35578.0,37863.66,35390.38,37863.66,87035457584.0,708000000000.0
2023-11-17,37815.47,37869.84,35547.05,36223.54,101000000000.0,722000000000.0
2023-11-18,36138.01,36671.18,35941.81,36514.01,89418490633.0,711000000000.0
2023-11-19,36559.84,36807.23,36228.17,36559.41,65134167064.0,713000000000.0
2023-11-20,36540.04,37480.34,36400.01,37388.51,40315796738.0,716000000000.0
2023-11-21,37280.92,37715.45,36907.91,37465.89,60386651680.0,729000000000.0
2023-11-22,37447.07,37602.23,35942.19,35942.19,84336682277.0,726000000000.0
2023-11-23,35855.61,37799.92,35855.61,37448.77,106000000000.0,717000000000.0
2023-11-24,37442.59,37635.03,36912.95,37294.4,81193828612.0,730000000000.0
2023-11-25,37317.25,38378.84,37262.01,37710.8,63986552220.0,736000000000.0
2023-11-26,37705.65,37868.05,37598.72,37785.84,69847001048.0,738000000000.0
2023-11-27,37777.78,37814.65,37178.74,37478.11,37743660123.0,735000000000.0
2023-11-28,37451.29,37547.98,36754.04,37268.83,61605209279.0,727000000000.0
2023-11-29,37241.07,38273.7,36896.17,37776.89,75091400151.0,732000000000.0
2023-11-30,37832.67,38345.98,37623.01,37808.01,68380861882.0,742000000000.0
2023-12-01,37854.66,38143.94,37530.89,37715.02,28133746903.0,739000000000.0
2023-12-02,37688.39,38959.11,37624.65,38658.06,29151216401.0,751000000000.0
2023-12-03,38701.97,39652.7,38641.63,39460.0,28316481430.0,761000000000.0
2023-12-04,39434.47,40108.54,39288.24,39941.07,26273103178.0,774000000000.0
2023-12-05,39996.28,42386.31,39996.28,41995.8,45256074426.0,810000000000.0
2023-12-06,41829.46,44413.99,41437.9,44085.68,49546230774.0,829000000000.0
2023-12-07,44093.22,44269.99,43454.0,43714.53,58528532348.0,858000000000.0
2023-12-08,43715.38,44045.95,43011.1,43249.99,41066694506.0,852000000000.0
2023-12-09,43349.04,44614.01,43129.99,44199.33,39721599933.0,854000000000.0
2023-12-10,44228.39,44344.36,43629.98,43701.25,34921098824.0,861000000000.0
2023-12-11,43740.05,44032.99,43610.02,43762.68,25488738148.0,857000000000.0
2023-12-12,43795.02,43804.42,40375.19,41221.12,43928078511.0,820000000000.0
2023-12-13,41233.99,42045.96,40700.59,41512.61,49053492392.0,813000000000.0
2023-12-14,41427.04,43354.3,40693.86,42906.87,38015896252.0,814000000000.0
2023-12-15,42832.03,43357.6,41938.38,43004.17,42926037867.0,838000000000.0
2023-12-16,42961.53,43078.69,41742.32,41953.42,38104663006.0,831000000000.0
2023-12-17,41981.1,42697.9,41725.94,42244.61,29560084615.0,828000000000.0
2023-12-18,42282.96,42418.39,41298.47,41448.75,24395333766.0,821000000000.0
2023-12-19,41430.58,42714.97,40660.03,42666.06,33206375855.0,810000000000.0
2023-12-20,42619.05,43314.73,41846.62,42300.16,40146496148.0,836000000000.0
2023-12-21,42269.85,44279.96,42225.37,43645.95,36568319532.0,845000000000.0
2023-12-22,43637.62,44206.01,43296.11,43849.41,41877316815.0,856000000000.0
2023-12-23,43846.04,44358.59,43429.95,43948.89,35915195711.0,857000000000.0
2023-12-24,43975.78,43975.78,43351.06,43727.32,26869962875.0,855000000000.0
2023-12-25,43687.93,43927.88,42850.2,43017.9,20957937915.0,854000000000.0
2023-12-26,43033.57,43725.61,42764.0,43613.88,27508254037.0,848000000000.0
2023-12-27,43573.22,43573.22,41723.24,42519.8,32196800353.0,836000000000.0
2023-12-28,42484.06,43624.64,42154.05,43384.25,33682997794.0,839000000000.0
2023-12-29,43421.73,43730.03,42321.07,42592.06,35332722355.0,841000000000.0
2023-12-30,42631.14,43033.78,41683.16,42057.41,35252318490.0,831000000000.0
2023-12-31,42040.12,42570.01,41539.76,42198.85,34758190469.0,825000000000.0
2024-01-01,42206.16,42814.17,42000.02,42224.09,25914047573.0,831000000000.0
2024-01-02,42396.02,44122.03,42227.99,44122.03,25433295177.0,838000000000.0
2024-01-03,44245.11,45846.21,44245.11,44957.63,46637934136.0,886000000000.0
2024-01-04,44955.47,45474.95,40931.46,42818.03,99309168813.0,860000000000.0
2024-01-05,42803.62,44664.55,42635.44,44188.15,164000000000.0,851000000000.0
2024-01-06,44141.48,44229.51,43142.74,44112.11,142000000000.0,857000000000.0
2024-01-07,44139.38,44180.03,43454.05,43941.78,116000000000.0,858000000000.0
2024-01-08,43971.9,44442.83,43625.9,43850.46,96321377330.0,863000000000.0
2024-01-09,43945.06,47200.03,43260.51,46900.01,122000000000.0,879000000000.0
2024-01-10,47036.79,47842.37,45412.61,46082.08,112000000000.0,914000000000.0
2024-01-11,46063.42,47629.98,44632.42,46564.21,62513826925.0,898000000000.0
2024-01-12,46599.08,48853.77,45699.32,46356.96,86303502417.0,913000000000.0
2024-01-13,46329.06,46416.33,41903.92,42896.05,64852569078.0,884000000000.0
2024-01-14,42849.69,43250.08,42463.07,42840.02,59406086861.0,840000000000.0
2024-01-15,42827.96,43054.18,41737.9,41737.9,25499524217.0,838000000000.0
2024-01-16,41845.43,43369.82,41845.43,42611.43,33296324461.0,835000000000.0
2024-01-17,42541.13,43525.03,42090.04,43137.2,35463632026.0,842000000000.0
2024-01-18,43156.79,43188.0,42259.96,42764.71,37442085606.0,838000000000.0
2024-01-19,42760.1,42916.99,40751.17,41296.92,33318931891.0,828000000000.0
2024-01-20,41339.94,42186.01,40336.03,41627.16,43198521354.0,810000000000.0
2024-01-21,41633.22,41857.38,41467.97,41668.99,34834893316.0,816000000000.0
2024-01-22,41697.86,41864.33,41530.03,41549.91,17447807044.0,817000000000.0
2024-01-23,41598.12,41685.73,39516.98,39516.98,28994460405.0,799000000000.0
2024-01-24,39588.08,40166.68,38604.83,39873.77,47274722656.0,773000000000.0
2024-01-25,39920.76,40538.01,39571.64,40145.83,41600345362.0,783000000000.0
2024-01-26,40069.56,40278.07,39579.43,39929.16,30621419031.0,784000000000.0
2024-01-27,39947.42,42205.19,39829.36,41866.1,32730718807.0,803000000000.0
2024-01-28,41822.6,42190.01,41473.93,42112.7,33407592486.0,820000000000.0
2024-01-29,42121.73,42834.18,41696.43,42018.7,24000943679.0,828000000000.0
2024-01-30,41947.97,43283.58,41847.34,43269.41,27579132707.0,833000000000.0
2024-01-31,43188.23,43791.13,42811.98,42915.56,35740198571.0,851000000000.0
2024-02-01,43006.66,43741.81,42287.98,42611.24,36370523790.0,842000000000.0
2024-02-02,42604.11,43239.64,41932.02,43069.45,39172604290.0,833000000000.0
2024-02-03,43066.98,43424.42,42629.75,43189.15,33029151047.0,845000000000.0
2024-02-04,43170.0,43355.96,42925.88,42970.67,26216205483.0,846000000000.0
2024-02-05,43000.02,43107.98,42228.04,42609.98,21519856715.0,841000000000.0
2024-02-06,42588.21,43494.23,42286.04,42713.66,27480018871.0,840000000000.0
2024-02-07,42699.98,43360.57,42578.66,43105.15,29871680562.0,843000000000.0
2024-02-08,43110.05,44334.08,42795.21,44328.04,27969351851.0,849000000000.0
2024-02-09,44419.55,45550.04,44353.96,45315.99,38856090038.0,881000000000.0
2024-02-10,45369.94,48076.09,45252.45,47093.93,47447893767.0,918000000000.0
2024-02-11,47195.14,48080.16,46879.57,47760.23,45271931173.0,929000000000.0
2024-02-12,47703.97,48534.61,47608.53,48269.68,30907482421.0,945000000000.0
2024-02-13,48273.97,50255.98,47745.03,50017.36,38819283556.0,957000000000.0
2024-02-14,49946.97,50204.94,48449.96,49741.98,53147557899.0,974000000000.0
2024-02-15,51836.78358,52820.06693,51371.62748,51938.55632,38564360533.0,1019500000000.0
2024-02-16,51937.72691,52537.97023,51641.36722,52160.20283,28180567298.0,1023890000000.0
2024-02-17,52161.67548,52191.91409,50669.66868,51662.99537,20009091006.0,1014180000000.0
2024-02-18,51661.97011,52356.96316,51233.70883,52122.54546,17595377311.0,1023240000000.0
2024-02-19,52134.81221,52483.32555,51711.81923,51779.14406,21362184346.0,1016540000000.0
2024-02-20,51777.72851,52945.05257,50792.31125,52284.87356,33353758256.0,1026520000000.0
2024-02-21,52273.53578,52368.81674,50671.75866,51839.18053,28624907020.0,1017810000000.0
2024-02-22,51854.64522,52009.61249,50926.29339,51304.97436,25413900611.0,1007370000000.0
2024-02-23,51283.90457,51497.93219,50561.77586,50731.94919,21427078270.0,996166000000.0
2024-02-24,50736.37007,51684.19452,50585.44589,51571.10311,15174077879.0,1012690000000.0
2024-02-25,51565.21536,51950.02724,51306.17017,51733.2366,15413239245.0,1015930000000.0
2024-02-26,51730.53979,54938.17438,50931.03161,54522.40154,34074411896.0,1070740000000.0
2024-02-27,54519.36207,57537.83966,54484.20014,57085.37231,49756832031.0,1121130000000.0
2024-02-28,57071.09805,63913.13181,56738.4242,62504.78925,83239156760.0,1227620000000.0
